idx,im_loc,mos
7764,(734)/(734)_0.9.png,0.9
7765,(734)/(734)_1.0.png,1.0
7766,(735)/(735)_0.0.png,0.0
7767,(735)/(735)_0.1.png,0.1
7768,(735)/(735)_0.2.png,0.2
7769,(735)/(735)_0.3.png,0.3
7770,(735)/(735)_0.4.png,0.4
7771,(735)/(735)_0.5.png,0.5
7772,(735)/(735)_0.6.png,0.6
7773,(735)/(735)_0.7.png,0.7
7774,(735)/(735)_0.8.png,0.8
7775,(735)/(735)_0.9.png,0.9
7776,(735)/(735)_1.0.png,1.0
7777,(736)/(736)_0.0.png,0.0
7778,(736)/(736)_0.1.png,0.1
7779,(736)/(736)_0.2.png,0.2
7780,(736)/(736)_0.3.png,0.3
7781,(736)/(736)_0.4.png,0.4
7782,(736)/(736)_0.5.png,0.5
7783,(736)/(736)_0.6.png,0.6
7784,(736)/(736)_0.7.png,0.7
7785,(736)/(736)_0.8.png,0.8
7786,(736)/(736)_0.9.png,0.9
7787,(736)/(736)_1.0.png,1.0
7788,(737)/(737)_0.0.png,0.0
7789,(737)/(737)_0.1.png,0.1
7790,(737)/(737)_0.2.png,0.2
7791,(737)/(737)_0.3.png,0.3
7792,(737)/(737)_0.4.png,0.4
7793,(737)/(737)_0.5.png,0.5
7794,(737)/(737)_0.6.png,0.6
7795,(737)/(737)_0.7.png,0.7
7796,(737)/(737)_0.8.png,0.8
7797,(737)/(737)_0.9.png,0.9
7798,(737)/(737)_1.0.png,1.0
7799,(738)/(738)_0.0.png,0.0
7800,(738)/(738)_0.1.png,0.1
7801,(738)/(738)_0.2.png,0.2
7802,(738)/(738)_0.3.png,0.3
7803,(738)/(738)_0.4.png,0.4
7804,(738)/(738)_0.5.png,0.5
7805,(738)/(738)_0.6.png,0.6
7806,(738)/(738)_0.7.png,0.7
7807,(738)/(738)_0.8.png,0.8
7808,(738)/(738)_0.9.png,0.9
7809,(738)/(738)_1.0.png,1.0
7810,(739)/(739)_0.0.png,0.0
7811,(739)/(739)_0.1.png,0.1
7812,(739)/(739)_0.2.png,0.2
7813,(739)/(739)_0.3.png,0.3
7814,(739)/(739)_0.4.png,0.4
7815,(739)/(739)_0.5.png,0.5
7816,(739)/(739)_0.6.png,0.6
7817,(739)/(739)_0.7.png,0.7
7818,(739)/(739)_0.8.png,0.8
7819,(739)/(739)_0.9.png,0.9
7820,(739)/(739)_1.0.png,1.0
7821,(74)/(74)_0.0.png,0.0
7822,(74)/(74)_0.1.png,0.1
7823,(74)/(74)_0.2.png,0.2
7824,(74)/(74)_0.3.png,0.3
7825,(74)/(74)_0.4.png,0.4
7826,(74)/(74)_0.5.png,0.5
7827,(74)/(74)_0.6.png,0.6
7828,(74)/(74)_0.7.png,0.7
7829,(74)/(74)_0.8.png,0.8
7830,(74)/(74)_0.9.png,0.9
7831,(74)/(74)_1.0.png,1.0
7832,(740)/(740)_0.0.png,0.0
7833,(740)/(740)_0.1.png,0.1
7834,(740)/(740)_0.2.png,0.2
7835,(740)/(740)_0.3.png,0.3
7836,(740)/(740)_0.4.png,0.4
7837,(740)/(740)_0.5.png,0.5
7838,(740)/(740)_0.6.png,0.6
7839,(740)/(740)_0.7.png,0.7
7840,(740)/(740)_0.8.png,0.8
7841,(740)/(740)_0.9.png,0.9
7842,(740)/(740)_1.0.png,1.0
7843,(741)/(741)_0.0.png,0.0
7844,(741)/(741)_0.1.png,0.1
7845,(741)/(741)_0.2.png,0.2
7846,(741)/(741)_0.3.png,0.3
7847,(741)/(741)_0.4.png,0.4
7848,(741)/(741)_0.5.png,0.5
7849,(741)/(741)_0.6.png,0.6
7850,(741)/(741)_0.7.png,0.7
7851,(741)/(741)_0.8.png,0.8
7852,(741)/(741)_0.9.png,0.9
7853,(741)/(741)_1.0.png,1.0
7854,(742)/(742)_0.0.png,0.0
7855,(742)/(742)_0.1.png,0.1
7856,(742)/(742)_0.2.png,0.2
7857,(742)/(742)_0.3.png,0.3
7858,(742)/(742)_0.4.png,0.4
7859,(742)/(742)_0.5.png,0.5
7860,(742)/(742)_0.6.png,0.6
7861,(742)/(742)_0.7.png,0.7
7862,(742)/(742)_0.8.png,0.8
7863,(742)/(742)_0.9.png,0.9
7864,(742)/(742)_1.0.png,1.0
7865,(743)/(743)_0.0.png,0.0
7866,(743)/(743)_0.1.png,0.1
7867,(743)/(743)_0.2.png,0.2
7868,(743)/(743)_0.3.png,0.3
7869,(743)/(743)_0.4.png,0.4
7870,(743)/(743)_0.5.png,0.5
7871,(743)/(743)_0.6.png,0.6
7872,(743)/(743)_0.7.png,0.7
7873,(743)/(743)_0.8.png,0.8
7874,(743)/(743)_0.9.png,0.9
7875,(743)/(743)_1.0.png,1.0
7876,(744)/(744)_0.0.png,0.0
7877,(744)/(744)_0.1.png,0.1
7878,(744)/(744)_0.2.png,0.2
7879,(744)/(744)_0.3.png,0.3
7880,(744)/(744)_0.4.png,0.4
7881,(744)/(744)_0.5.png,0.5
7882,(744)/(744)_0.6.png,0.6
7883,(744)/(744)_0.7.png,0.7
7884,(744)/(744)_0.8.png,0.8
7885,(744)/(744)_0.9.png,0.9
7886,(744)/(744)_1.0.png,1.0
7887,(745)/(745)_0.0.png,0.0
7888,(745)/(745)_0.1.png,0.1
7889,(745)/(745)_0.2.png,0.2
7890,(745)/(745)_0.3.png,0.3
7891,(745)/(745)_0.4.png,0.4
7892,(745)/(745)_0.5.png,0.5
7893,(745)/(745)_0.6.png,0.6
7894,(745)/(745)_0.7.png,0.7
7895,(745)/(745)_0.8.png,0.8
7896,(745)/(745)_0.9.png,0.9
7897,(745)/(745)_1.0.png,1.0
7898,(746)/(746)_0.0.png,0.0
7899,(746)/(746)_0.1.png,0.1
7900,(746)/(746)_0.2.png,0.2
7901,(746)/(746)_0.3.png,0.3
7902,(746)/(746)_0.4.png,0.4
7903,(746)/(746)_0.5.png,0.5
7904,(746)/(746)_0.6.png,0.6
7905,(746)/(746)_0.7.png,0.7
7906,(746)/(746)_0.8.png,0.8
7907,(746)/(746)_0.9.png,0.9
7908,(746)/(746)_1.0.png,1.0
7909,(747)/(747)_0.0.png,0.0
7910,(747)/(747)_0.1.png,0.1
7911,(747)/(747)_0.2.png,0.2
7912,(747)/(747)_0.3.png,0.3
7913,(747)/(747)_0.4.png,0.4
7914,(747)/(747)_0.5.png,0.5
7915,(747)/(747)_0.6.png,0.6
7916,(747)/(747)_0.7.png,0.7
7917,(747)/(747)_0.8.png,0.8
7918,(747)/(747)_0.9.png,0.9
7919,(747)/(747)_1.0.png,1.0
7920,(748)/(748)_0.0.png,0.0
7921,(748)/(748)_0.1.png,0.1
7922,(748)/(748)_0.2.png,0.2
7923,(748)/(748)_0.3.png,0.3
7924,(748)/(748)_0.4.png,0.4
7925,(748)/(748)_0.5.png,0.5
7926,(748)/(748)_0.6.png,0.6
7927,(748)/(748)_0.7.png,0.7
7928,(748)/(748)_0.8.png,0.8
7929,(748)/(748)_0.9.png,0.9
7930,(748)/(748)_1.0.png,1.0
7931,(749)/(749)_0.0.png,0.0
7932,(749)/(749)_0.1.png,0.1
7933,(749)/(749)_0.2.png,0.2
7934,(749)/(749)_0.3.png,0.3
7935,(749)/(749)_0.4.png,0.4
7936,(749)/(749)_0.5.png,0.5
7937,(749)/(749)_0.6.png,0.6
7938,(749)/(749)_0.7.png,0.7
7939,(749)/(749)_0.8.png,0.8
7940,(749)/(749)_0.9.png,0.9
7941,(749)/(749)_1.0.png,1.0
7942,(75)/(75)_0.0.png,0.0
7943,(75)/(75)_0.1.png,0.1
7944,(75)/(75)_0.2.png,0.2
7945,(75)/(75)_0.3.png,0.3
7946,(75)/(75)_0.4.png,0.4
7947,(75)/(75)_0.5.png,0.5
7948,(75)/(75)_0.6.png,0.6
7949,(75)/(75)_0.7.png,0.7
7950,(75)/(75)_0.8.png,0.8
7951,(75)/(75)_0.9.png,0.9
7952,(75)/(75)_1.0.png,1.0
7953,(750)/(750)_0.0.png,0.0
7954,(750)/(750)_0.1.png,0.1
7955,(750)/(750)_0.2.png,0.2
7956,(750)/(750)_0.3.png,0.3
7957,(750)/(750)_0.4.png,0.4
7958,(750)/(750)_0.5.png,0.5
7959,(750)/(750)_0.6.png,0.6
7960,(750)/(750)_0.7.png,0.7
7961,(750)/(750)_0.8.png,0.8
7962,(750)/(750)_0.9.png,0.9
7963,(750)/(750)_1.0.png,1.0
7964,(751)/(751)_0.0.png,0.0
7965,(751)/(751)_0.1.png,0.1
7966,(751)/(751)_0.2.png,0.2
7967,(751)/(751)_0.3.png,0.3
7968,(751)/(751)_0.4.png,0.4
7969,(751)/(751)_0.5.png,0.5
7970,(751)/(751)_0.6.png,0.6
7971,(751)/(751)_0.7.png,0.7
7972,(751)/(751)_0.8.png,0.8
7973,(751)/(751)_0.9.png,0.9
7974,(751)/(751)_1.0.png,1.0
7975,(752)/(752)_0.0.png,0.0
7976,(752)/(752)_0.1.png,0.1
7977,(752)/(752)_0.2.png,0.2
7978,(752)/(752)_0.3.png,0.3
7979,(752)/(752)_0.4.png,0.4
7980,(752)/(752)_0.5.png,0.5
7981,(752)/(752)_0.6.png,0.6
7982,(752)/(752)_0.7.png,0.7
7983,(752)/(752)_0.8.png,0.8
7984,(752)/(752)_0.9.png,0.9
7985,(752)/(752)_1.0.png,1.0
7986,(753)/(753)_0.0.png,0.0
7987,(753)/(753)_0.1.png,0.1
7988,(753)/(753)_0.2.png,0.2
7989,(753)/(753)_0.3.png,0.3
7990,(753)/(753)_0.4.png,0.4
7991,(753)/(753)_0.5.png,0.5
7992,(753)/(753)_0.6.png,0.6
7993,(753)/(753)_0.7.png,0.7
7994,(753)/(753)_0.8.png,0.8
7995,(753)/(753)_0.9.png,0.9
7996,(753)/(753)_1.0.png,1.0
7997,(754)/(754)_0.0.png,0.0
7998,(754)/(754)_0.1.png,0.1
7999,(754)/(754)_0.2.png,0.2
8000,(754)/(754)_0.3.png,0.3
8001,(754)/(754)_0.4.png,0.4
8002,(754)/(754)_0.5.png,0.5
8003,(754)/(754)_0.6.png,0.6
8004,(754)/(754)_0.7.png,0.7
8005,(754)/(754)_0.8.png,0.8
8006,(754)/(754)_0.9.png,0.9
8007,(754)/(754)_1.0.png,1.0
8008,(755)/(755)_0.0.png,0.0
8009,(755)/(755)_0.1.png,0.1
8010,(755)/(755)_0.2.png,0.2
8011,(755)/(755)_0.3.png,0.3
8012,(755)/(755)_0.4.png,0.4
8013,(755)/(755)_0.5.png,0.5
8014,(755)/(755)_0.6.png,0.6
8015,(755)/(755)_0.7.png,0.7
8016,(755)/(755)_0.8.png,0.8
8017,(755)/(755)_0.9.png,0.9
8018,(755)/(755)_1.0.png,1.0
8019,(756)/(756)_0.0.png,0.0
8020,(756)/(756)_0.1.png,0.1
8021,(756)/(756)_0.2.png,0.2
8022,(756)/(756)_0.3.png,0.3
8023,(756)/(756)_0.4.png,0.4
8024,(756)/(756)_0.5.png,0.5
8025,(756)/(756)_0.6.png,0.6
8026,(756)/(756)_0.7.png,0.7
8027,(756)/(756)_0.8.png,0.8
8028,(756)/(756)_0.9.png,0.9
8029,(756)/(756)_1.0.png,1.0
8030,(757)/(757)_0.0.png,0.0
8031,(757)/(757)_0.1.png,0.1
8032,(757)/(757)_0.2.png,0.2
8033,(757)/(757)_0.3.png,0.3
8034,(757)/(757)_0.4.png,0.4
8035,(757)/(757)_0.5.png,0.5
8036,(757)/(757)_0.6.png,0.6
8037,(757)/(757)_0.7.png,0.7
8038,(757)/(757)_0.8.png,0.8
8039,(757)/(757)_0.9.png,0.9
8040,(757)/(757)_1.0.png,1.0
8041,(758)/(758)_0.0.png,0.0
8042,(758)/(758)_0.1.png,0.1
8043,(758)/(758)_0.2.png,0.2
8044,(758)/(758)_0.3.png,0.3
8045,(758)/(758)_0.4.png,0.4
8046,(758)/(758)_0.5.png,0.5
8047,(758)/(758)_0.6.png,0.6
8048,(758)/(758)_0.7.png,0.7
8049,(758)/(758)_0.8.png,0.8
8050,(758)/(758)_0.9.png,0.9
8051,(758)/(758)_1.0.png,1.0
8052,(759)/(759)_0.0.png,0.0
8053,(759)/(759)_0.1.png,0.1
8054,(759)/(759)_0.2.png,0.2
8055,(759)/(759)_0.3.png,0.3
8056,(759)/(759)_0.4.png,0.4
8057,(759)/(759)_0.5.png,0.5
8058,(759)/(759)_0.6.png,0.6
8059,(759)/(759)_0.7.png,0.7
8060,(759)/(759)_0.8.png,0.8
8061,(759)/(759)_0.9.png,0.9
8062,(759)/(759)_1.0.png,1.0
8063,(76)/(76)_0.0.png,0.0
8064,(76)/(76)_0.1.png,0.1
8065,(76)/(76)_0.2.png,0.2
8066,(76)/(76)_0.3.png,0.3
8067,(76)/(76)_0.4.png,0.4
8068,(76)/(76)_0.5.png,0.5
8069,(76)/(76)_0.6.png,0.6
8070,(76)/(76)_0.7.png,0.7
8071,(76)/(76)_0.8.png,0.8
8072,(76)/(76)_0.9.png,0.9
8073,(76)/(76)_1.0.png,1.0
8074,(760)/(760)_0.0.png,0.0
8075,(760)/(760)_0.1.png,0.1
8076,(760)/(760)_0.2.png,0.2
8077,(760)/(760)_0.3.png,0.3
8078,(760)/(760)_0.4.png,0.4
8079,(760)/(760)_0.5.png,0.5
8080,(760)/(760)_0.6.png,0.6
8081,(760)/(760)_0.7.png,0.7
8082,(760)/(760)_0.8.png,0.8
8083,(760)/(760)_0.9.png,0.9
8084,(760)/(760)_1.0.png,1.0
8085,(761)/(761)_0.0.png,0.0
8086,(761)/(761)_0.1.png,0.1
8087,(761)/(761)_0.2.png,0.2
8088,(761)/(761)_0.3.png,0.3
8089,(761)/(761)_0.4.png,0.4
8090,(761)/(761)_0.5.png,0.5
8091,(761)/(761)_0.6.png,0.6
8092,(761)/(761)_0.7.png,0.7
8093,(761)/(761)_0.8.png,0.8
8094,(761)/(761)_0.9.png,0.9
8095,(761)/(761)_1.0.png,1.0
8096,(762)/(762)_0.0.png,0.0
8097,(762)/(762)_0.1.png,0.1
8098,(762)/(762)_0.2.png,0.2
8099,(762)/(762)_0.3.png,0.3
8100,(762)/(762)_0.4.png,0.4
8101,(762)/(762)_0.5.png,0.5
8102,(762)/(762)_0.6.png,0.6
8103,(762)/(762)_0.7.png,0.7
8104,(762)/(762)_0.8.png,0.8
8105,(762)/(762)_0.9.png,0.9
8106,(762)/(762)_1.0.png,1.0
8107,(763)/(763)_0.0.png,0.0
8108,(763)/(763)_0.1.png,0.1
8109,(763)/(763)_0.2.png,0.2
8110,(763)/(763)_0.3.png,0.3
8111,(763)/(763)_0.4.png,0.4
8112,(763)/(763)_0.5.png,0.5
8113,(763)/(763)_0.6.png,0.6
8114,(763)/(763)_0.7.png,0.7
8115,(763)/(763)_0.8.png,0.8
8116,(763)/(763)_0.9.png,0.9
8117,(763)/(763)_1.0.png,1.0
8118,(764)/(764)_0.0.png,0.0
8119,(764)/(764)_0.1.png,0.1
8120,(764)/(764)_0.2.png,0.2
8121,(764)/(764)_0.3.png,0.3
8122,(764)/(764)_0.4.png,0.4
8123,(764)/(764)_0.5.png,0.5
8124,(764)/(764)_0.6.png,0.6
8125,(764)/(764)_0.7.png,0.7
8126,(764)/(764)_0.8.png,0.8
8127,(764)/(764)_0.9.png,0.9
8128,(764)/(764)_1.0.png,1.0
8129,(765)/(765)_0.0.png,0.0
8130,(765)/(765)_0.1.png,0.1
8131,(765)/(765)_0.2.png,0.2
8132,(765)/(765)_0.3.png,0.3
8133,(765)/(765)_0.4.png,0.4
8134,(765)/(765)_0.5.png,0.5
8135,(765)/(765)_0.6.png,0.6
8136,(765)/(765)_0.7.png,0.7
8137,(765)/(765)_0.8.png,0.8
8138,(765)/(765)_0.9.png,0.9
8139,(765)/(765)_1.0.png,1.0
8140,(766)/(766)_0.0.png,0.0
8141,(766)/(766)_0.1.png,0.1
8142,(766)/(766)_0.2.png,0.2
8143,(766)/(766)_0.3.png,0.3
8144,(766)/(766)_0.4.png,0.4
8145,(766)/(766)_0.5.png,0.5
8146,(766)/(766)_0.6.png,0.6
8147,(766)/(766)_0.7.png,0.7
8148,(766)/(766)_0.8.png,0.8
8149,(766)/(766)_0.9.png,0.9
8150,(766)/(766)_1.0.png,1.0
8151,(767)/(767)_0.0.png,0.0
8152,(767)/(767)_0.1.png,0.1
8153,(767)/(767)_0.2.png,0.2
8154,(767)/(767)_0.3.png,0.3
8155,(767)/(767)_0.4.png,0.4
8156,(767)/(767)_0.5.png,0.5
8157,(767)/(767)_0.6.png,0.6
8158,(767)/(767)_0.7.png,0.7
8159,(767)/(767)_0.8.png,0.8
8160,(767)/(767)_0.9.png,0.9
8161,(767)/(767)_1.0.png,1.0
8162,(768)/(768)_0.0.png,0.0
8163,(768)/(768)_0.1.png,0.1
8164,(768)/(768)_0.2.png,0.2
8165,(768)/(768)_0.3.png,0.3
8166,(768)/(768)_0.4.png,0.4
8167,(768)/(768)_0.5.png,0.5
8168,(768)/(768)_0.6.png,0.6
8169,(768)/(768)_0.7.png,0.7
8170,(768)/(768)_0.8.png,0.8
8171,(768)/(768)_0.9.png,0.9
8172,(768)/(768)_1.0.png,1.0
8173,(769)/(769)_0.0.png,0.0
8174,(769)/(769)_0.1.png,0.1
8175,(769)/(769)_0.2.png,0.2
8176,(769)/(769)_0.3.png,0.3
8177,(769)/(769)_0.4.png,0.4
8178,(769)/(769)_0.5.png,0.5
8179,(769)/(769)_0.6.png,0.6
8180,(769)/(769)_0.7.png,0.7
8181,(769)/(769)_0.8.png,0.8
8182,(769)/(769)_0.9.png,0.9
8183,(769)/(769)_1.0.png,1.0
8184,(77)/(77)_0.0.png,0.0
8185,(77)/(77)_0.1.png,0.1
8186,(77)/(77)_0.2.png,0.2
8187,(77)/(77)_0.3.png,0.3
8188,(77)/(77)_0.4.png,0.4
8189,(77)/(77)_0.5.png,0.5
8190,(77)/(77)_0.6.png,0.6
8191,(77)/(77)_0.7.png,0.7
8192,(77)/(77)_0.8.png,0.8
8193,(77)/(77)_0.9.png,0.9
8194,(77)/(77)_1.0.png,1.0
8195,(770)/(770)_0.0.png,0.0
8196,(770)/(770)_0.1.png,0.1
8197,(770)/(770)_0.2.png,0.2
8198,(770)/(770)_0.3.png,0.3
8199,(770)/(770)_0.4.png,0.4
8200,(770)/(770)_0.5.png,0.5
8201,(770)/(770)_0.6.png,0.6
8202,(770)/(770)_0.7.png,0.7
8203,(770)/(770)_0.8.png,0.8
8204,(770)/(770)_0.9.png,0.9
8205,(770)/(770)_1.0.png,1.0
8206,(771)/(771)_0.0.png,0.0
8207,(771)/(771)_0.1.png,0.1
8208,(771)/(771)_0.2.png,0.2
8209,(771)/(771)_0.3.png,0.3
8210,(771)/(771)_0.4.png,0.4
8211,(771)/(771)_0.5.png,0.5
8212,(771)/(771)_0.6.png,0.6
8213,(771)/(771)_0.7.png,0.7
8214,(771)/(771)_0.8.png,0.8
8215,(771)/(771)_0.9.png,0.9
8216,(771)/(771)_1.0.png,1.0
8217,(772)/(772)_0.0.png,0.0
8218,(772)/(772)_0.1.png,0.1
8219,(772)/(772)_0.2.png,0.2
8220,(772)/(772)_0.3.png,0.3
8221,(772)/(772)_0.4.png,0.4
8222,(772)/(772)_0.5.png,0.5
8223,(772)/(772)_0.6.png,0.6
8224,(772)/(772)_0.7.png,0.7
8225,(772)/(772)_0.8.png,0.8
8226,(772)/(772)_0.9.png,0.9
8227,(772)/(772)_1.0.png,1.0
8228,(773)/(773)_0.0.png,0.0
8229,(773)/(773)_0.1.png,0.1
8230,(773)/(773)_0.2.png,0.2
8231,(773)/(773)_0.3.png,0.3
8232,(773)/(773)_0.4.png,0.4
8233,(773)/(773)_0.5.png,0.5
8234,(773)/(773)_0.6.png,0.6
8235,(773)/(773)_0.7.png,0.7
8236,(773)/(773)_0.8.png,0.8
8237,(773)/(773)_0.9.png,0.9
8238,(773)/(773)_1.0.png,1.0
8239,(774)/(774)_0.0.png,0.0
8240,(774)/(774)_0.1.png,0.1
8241,(774)/(774)_0.2.png,0.2
8242,(774)/(774)_0.3.png,0.3
8243,(774)/(774)_0.4.png,0.4
8244,(774)/(774)_0.5.png,0.5
8245,(774)/(774)_0.6.png,0.6
8246,(774)/(774)_0.7.png,0.7
8247,(774)/(774)_0.8.png,0.8
8248,(774)/(774)_0.9.png,0.9
8249,(774)/(774)_1.0.png,1.0
8250,(775)/(775)_0.0.png,0.0
8251,(775)/(775)_0.1.png,0.1
8252,(775)/(775)_0.2.png,0.2
8253,(775)/(775)_0.3.png,0.3
8254,(775)/(775)_0.4.png,0.4
8255,(775)/(775)_0.5.png,0.5
8256,(775)/(775)_0.6.png,0.6
8257,(775)/(775)_0.7.png,0.7
8258,(775)/(775)_0.8.png,0.8
8259,(775)/(775)_0.9.png,0.9
8260,(775)/(775)_1.0.png,1.0
8261,(776)/(776)_0.0.png,0.0
8262,(776)/(776)_0.1.png,0.1
8263,(776)/(776)_0.2.png,0.2
8264,(776)/(776)_0.3.png,0.3
8265,(776)/(776)_0.4.png,0.4
8266,(776)/(776)_0.5.png,0.5
8267,(776)/(776)_0.6.png,0.6
8268,(776)/(776)_0.7.png,0.7
8269,(776)/(776)_0.8.png,0.8
8270,(776)/(776)_0.9.png,0.9
8271,(776)/(776)_1.0.png,1.0
8272,(777)/(777)_0.0.png,0.0
8273,(777)/(777)_0.1.png,0.1
8274,(777)/(777)_0.2.png,0.2
8275,(777)/(777)_0.3.png,0.3
8276,(777)/(777)_0.4.png,0.4
8277,(777)/(777)_0.5.png,0.5
8278,(777)/(777)_0.6.png,0.6
8279,(777)/(777)_0.7.png,0.7
8280,(777)/(777)_0.8.png,0.8
8281,(777)/(777)_0.9.png,0.9
8282,(777)/(777)_1.0.png,1.0
8283,(778)/(778)_0.0.png,0.0
8284,(778)/(778)_0.1.png,0.1
8285,(778)/(778)_0.2.png,0.2
8286,(778)/(778)_0.3.png,0.3
8287,(778)/(778)_0.4.png,0.4
8288,(778)/(778)_0.5.png,0.5
8289,(778)/(778)_0.6.png,0.6
8290,(778)/(778)_0.7.png,0.7
8291,(778)/(778)_0.8.png,0.8
8292,(778)/(778)_0.9.png,0.9
8293,(778)/(778)_1.0.png,1.0
8294,(779)/(779)_0.0.png,0.0
8295,(779)/(779)_0.1.png,0.1
8296,(779)/(779)_0.2.png,0.2
8297,(779)/(779)_0.3.png,0.3
8298,(779)/(779)_0.4.png,0.4
8299,(779)/(779)_0.5.png,0.5
8300,(779)/(779)_0.6.png,0.6
8301,(779)/(779)_0.7.png,0.7
8302,(779)/(779)_0.8.png,0.8
8303,(779)/(779)_0.9.png,0.9
8304,(779)/(779)_1.0.png,1.0
8305,(78)/(78)_0.0.png,0.0
8306,(78)/(78)_0.1.png,0.1
8307,(78)/(78)_0.2.png,0.2
8308,(78)/(78)_0.3.png,0.3
8309,(78)/(78)_0.4.png,0.4
8310,(78)/(78)_0.5.png,0.5
8311,(78)/(78)_0.6.png,0.6
8312,(78)/(78)_0.7.png,0.7
8313,(78)/(78)_0.8.png,0.8
8314,(78)/(78)_0.9.png,0.9
8315,(78)/(78)_1.0.png,1.0
8316,(780)/(780)_0.0.png,0.0
8317,(780)/(780)_0.1.png,0.1
8318,(780)/(780)_0.2.png,0.2
8319,(780)/(780)_0.3.png,0.3
8320,(780)/(780)_0.4.png,0.4
8321,(780)/(780)_0.5.png,0.5
8322,(780)/(780)_0.6.png,0.6
8323,(780)/(780)_0.7.png,0.7
8324,(780)/(780)_0.8.png,0.8
8325,(780)/(780)_0.9.png,0.9
8326,(780)/(780)_1.0.png,1.0
8327,(781)/(781)_0.0.png,0.0
8328,(781)/(781)_0.1.png,0.1
8329,(781)/(781)_0.2.png,0.2
8330,(781)/(781)_0.3.png,0.3
8331,(781)/(781)_0.4.png,0.4
8332,(781)/(781)_0.5.png,0.5
8333,(781)/(781)_0.6.png,0.6
8334,(781)/(781)_0.7.png,0.7
8335,(781)/(781)_0.8.png,0.8
8336,(781)/(781)_0.9.png,0.9
8337,(781)/(781)_1.0.png,1.0
8338,(782)/(782)_0.0.png,0.0
8339,(782)/(782)_0.1.png,0.1
8340,(782)/(782)_0.2.png,0.2
8341,(782)/(782)_0.3.png,0.3
8342,(782)/(782)_0.4.png,0.4
8343,(782)/(782)_0.5.png,0.5
8344,(782)/(782)_0.6.png,0.6
8345,(782)/(782)_0.7.png,0.7
8346,(782)/(782)_0.8.png,0.8
8347,(782)/(782)_0.9.png,0.9
8348,(782)/(782)_1.0.png,1.0
8349,(783)/(783)_0.0.png,0.0
8350,(783)/(783)_0.1.png,0.1
8351,(783)/(783)_0.2.png,0.2
8352,(783)/(783)_0.3.png,0.3
8353,(783)/(783)_0.4.png,0.4
8354,(783)/(783)_0.5.png,0.5
8355,(783)/(783)_0.6.png,0.6
8356,(783)/(783)_0.7.png,0.7
8357,(783)/(783)_0.8.png,0.8
8358,(783)/(783)_0.9.png,0.9
8359,(783)/(783)_1.0.png,1.0
8360,(784)/(784)_0.0.png,0.0
8361,(784)/(784)_0.1.png,0.1
8362,(784)/(784)_0.2.png,0.2
8363,(784)/(784)_0.3.png,0.3
8364,(784)/(784)_0.4.png,0.4
8365,(784)/(784)_0.5.png,0.5
8366,(784)/(784)_0.6.png,0.6
8367,(784)/(784)_0.7.png,0.7
8368,(784)/(784)_0.8.png,0.8
8369,(784)/(784)_0.9.png,0.9
8370,(784)/(784)_1.0.png,1.0
8371,(785)/(785)_0.0.png,0.0
8372,(785)/(785)_0.1.png,0.1
8373,(785)/(785)_0.2.png,0.2
8374,(785)/(785)_0.3.png,0.3
8375,(785)/(785)_0.4.png,0.4
8376,(785)/(785)_0.5.png,0.5
8377,(785)/(785)_0.6.png,0.6
8378,(785)/(785)_0.7.png,0.7
8379,(785)/(785)_0.8.png,0.8
8380,(785)/(785)_0.9.png,0.9
8381,(785)/(785)_1.0.png,1.0
8382,(786)/(786)_0.0.png,0.0
8383,(786)/(786)_0.1.png,0.1
8384,(786)/(786)_0.2.png,0.2
8385,(786)/(786)_0.3.png,0.3
8386,(786)/(786)_0.4.png,0.4
8387,(786)/(786)_0.5.png,0.5
8388,(786)/(786)_0.6.png,0.6
8389,(786)/(786)_0.7.png,0.7
8390,(786)/(786)_0.8.png,0.8
8391,(786)/(786)_0.9.png,0.9
8392,(786)/(786)_1.0.png,1.0
8393,(787)/(787)_0.0.png,0.0
8394,(787)/(787)_0.1.png,0.1
8395,(787)/(787)_0.2.png,0.2
8396,(787)/(787)_0.3.png,0.3
8397,(787)/(787)_0.4.png,0.4
8398,(787)/(787)_0.5.png,0.5
8399,(787)/(787)_0.6.png,0.6
8400,(787)/(787)_0.7.png,0.7
8401,(787)/(787)_0.8.png,0.8
8402,(787)/(787)_0.9.png,0.9
8403,(787)/(787)_1.0.png,1.0
8404,(788)/(788)_0.0.png,0.0
8405,(788)/(788)_0.1.png,0.1
8406,(788)/(788)_0.2.png,0.2
8407,(788)/(788)_0.3.png,0.3
8408,(788)/(788)_0.4.png,0.4
8409,(788)/(788)_0.5.png,0.5
8410,(788)/(788)_0.6.png,0.6
8411,(788)/(788)_0.7.png,0.7
8412,(788)/(788)_0.8.png,0.8
8413,(788)/(788)_0.9.png,0.9
8414,(788)/(788)_1.0.png,1.0
8415,(789)/(789)_0.0.png,0.0
8416,(789)/(789)_0.1.png,0.1
8417,(789)/(789)_0.2.png,0.2
8418,(789)/(789)_0.3.png,0.3
8419,(789)/(789)_0.4.png,0.4
8420,(789)/(789)_0.5.png,0.5
8421,(789)/(789)_0.6.png,0.6
8422,(789)/(789)_0.7.png,0.7
8423,(789)/(789)_0.8.png,0.8
8424,(789)/(789)_0.9.png,0.9
8425,(789)/(789)_1.0.png,1.0
8426,(79)/(79)_0.0.png,0.0
8427,(79)/(79)_0.1.png,0.1
8428,(79)/(79)_0.2.png,0.2
8429,(79)/(79)_0.3.png,0.3
